TeamId,TeamName,SubmissionDate,Score
6786744,Becquerbauer,"2022-05-30 15:13:10",0.17526
8716573,francis,"2022-06-13 10:18:51",0.17561
8581480,"lemon logan","2022-06-13 06:58:05",0.17568
8552728,laurentpp,"2022-05-06 09:28:59",0.17599
8688378,davechendatascience,"2022-06-01 13:47:00",0.17613
8724489,"rajashekar vt","2022-06-05 06:58:30",0.17615
8602748,"Mylène Caudron","2022-05-10 14:52:01",0.17633
8810260,daviro,"2022-06-27 11:02:16",0.17650
7455987,"prashant sharma","2022-06-23 11:14:56",0.17653
8604255,"Marcio Ramos Dias Araujo","2022-05-16 22:18:11",0.17673
6961220,chunmingliao,"2022-05-14 06:48:39",0.17674
2989517,"Vincent AGNES","2022-05-11 09:56:55",0.17684
8766564,BarCeachy,"2022-06-13 23:22:49",0.17689
8436251,HayTanner,"2022-05-02 01:25:18",0.17710
8484948,ReallyBigApple,"2022-05-21 00:14:03",0.17724
8646734,jia0000,"2022-06-16 14:13:37",0.17724
8558293,themagicfelix,"2022-05-16 08:24:19",0.17735
8540030,"Ajay Hariharan1","2022-05-05 12:25:43",0.17765
8817620,HappyCodingDeer,"2022-06-26 09:55:14",0.17784
5004884,ericgan2020,"2022-06-24 05:37:18",0.17784
8593568,"Lucas Le More","2022-05-28 09:58:21",0.17800
8558795,"Luke St Germain","2022-05-01 14:54:26",0.17816
8760220,lcx1717,"2022-06-18 06:40:42",0.17866
8770063,"BISWADEEP DEBNATH","2022-06-17 08:18:49",0.17866
8727484,200511307wbh,"2022-06-18 04:55:42",0.17866
8785981,zhangxinyu,"2022-06-18 05:11:45",0.17866
8787162,"410825048 鄭興澤","2022-06-18 15:52:19",0.17866
8790919,"Upsky Sun","2022-06-26 04:49:30",0.17866
8647711,"Hüseyin Pekkan","2022-05-20 11:18:16",0.17867
8783767,"Abdul Wahab Majeed","2022-06-22 16:40:18",0.17882
8800387,"Danil Kirichko","2022-06-21 16:51:58",0.17894
7845726,"Dominik Mińkowski","2022-06-24 20:35:32",0.17896
8702861,RYOSUKE_YANO,"2022-06-02 03:17:03",0.17904
8647723,"Victor Aranda Palacios","2022-05-20 10:01:28",0.17934
8656065,"Hoang Pham 303","2022-05-21 06:11:00",0.17970
8722516,b1ackrnoon,"2022-06-04 05:47:41",0.17981
8693022,SCU_Hao,"2022-06-02 17:30:28",0.17992
8667396,HeyKelly,"2022-05-28 17:51:57",0.18000
7922665,wangk66,"2022-05-18 12:07:08",0.18009
8727498,gakkiasd,"2022-06-05 13:38:23",0.18019
8597768,"Sukun Cheng","2022-05-09 12:52:57",0.18021
8814189,"butcher scot","2022-06-24 13:11:42",0.18031
8802587,"Lindsey #2","2022-06-22 05:00:12",0.18042
5469201,"Prakash C. Suthar","2022-05-17 11:03:08",0.18081
8756204,demojame,"2022-06-11 07:27:57",0.18093
6980725,WuBoJheng,"2022-06-14 10:51:01",0.18098
8776656,"Kewpie Lu","2022-06-15 17:39:47",0.18104
8331110,"Enock Mokua","2022-05-15 19:51:50",0.18111
8807160,Superdeno,"2022-06-28 03:02:52",0.18114
8656153,"Darshana Murthy","2022-05-24 18:22:35",0.18120
8365883,"Jiale Hou","2022-06-11 10:28:07",0.18137
8241065,"Rishi Kaul","2022-05-02 06:12:41",0.18173
8815204,PythonandAI23478,"2022-06-26 05:50:48",0.18173
8545001,"Chengye Sun","2022-05-18 03:30:02",0.18177
8706677,"Aleksandr Touzov","2022-06-01 13:14:48",0.18220
8836035,cong00,"2022-06-30 07:03:17",0.18226
7403769,"yassine zarwal","2022-05-30 08:17:16",0.18245
8817218,Liuhengfeng,"2022-06-26 02:18:11",0.18271
8588879,shashank_gupta2596,"2022-06-12 07:52:49",0.18291
8210075,"Dot Dot Dot","2022-05-18 21:09:45",0.18325
8219916,mliu2023,"2022-05-30 22:00:05",0.18357
5288203,"Ehsan Alizadeh","2022-05-28 09:46:29",0.18366
8564004,TongZ99,"2022-05-03 05:44:59",0.18413
8228252,"Noud Van De Kreeke","2022-05-10 08:38:48",0.18443
8781377,200511227XuHaoXuan,"2022-06-16 23:40:35",0.18485
4448126,daisyo,"2022-05-18 07:51:03",0.18526
8602896,anonymous_stpsq,"2022-05-16 15:05:24",0.18540
6953197,"Keisuke Nakajima","2022-06-04 09:25:52",0.18555
8670247,"Kahina HINNI ABBAD","2022-05-25 08:42:42",0.18575
6151459,"Amitayush Thakur","2022-05-14 09:39:39",0.18582
8657356,Prakwan,"2022-05-25 13:27:55",0.18587
8676386,"Pavan Kumar #4","2022-05-25 13:31:32",0.18587
8595167,Nguyen_Thang_N2DS,"2022-06-24 08:19:12",0.18600
8665974,"Rebeca Teruelo Díaz","2022-05-23 12:39:46",0.18613
8536459,Kuan01,"2022-05-04 09:05:06",0.18647
8607338,"Bonface Nganyi","2022-05-11 09:48:34",0.18647
8634392,"Tanmaya Garg","2022-05-16 08:10:18",0.18647
8733317,"Bing Xian","2022-06-06 22:31:06",0.18647
8744859,YutaTakasu,"2022-06-09 06:52:47",0.18647
8751829,"Sangin Mah","2022-06-10 05:31:36",0.18647
8772443,DaliWayne,"2022-06-14 22:15:01",0.18647
8787839,"Mahmudul Hasan #2","2022-06-18 16:07:33",0.18647
8676208,"Kannan Devaraj","2022-06-02 14:45:58",0.18668
8566545,"Rui Li81","2022-05-02 15:20:11",0.18670
8607068,"Tayfun Argana","2022-05-17 12:01:02",0.18670
8758370,"Ahmed Ali #3","2022-06-15 19:00:38",0.18675
7188292,"Leo G","2022-05-14 16:43:01",0.18675
8545251,"Wen Li","2022-05-04 00:00:23",0.18681
7414589,"Zev Rosen","2022-06-26 02:30:55",0.18691
8743469,"Renado Paria","2022-06-30 00:38:01",0.18696
8582061,"Srinivasa A B","2022-05-16 11:15:22",0.18716
8642663,"Thanh Nhan Nguyen","2022-05-21 01:29:44",0.18729
8487725,"Otar Jibladze","2022-05-13 07:29:52",0.18729
8640310,"Dipto Biswas","2022-05-17 09:21:57",0.18729
8805728,"Sanjit Sarda","2022-06-22 22:24:44",0.18729
8727156,skeratr,"2022-06-08 09:52:37",0.18730
8803721,huzaimah,"2022-06-27 16:05:43",0.18740
8706189,"Sergei Kulakov","2022-06-10 08:56:55",0.18758
8393699,"Idan Albilia","2022-05-09 06:56:58",0.18790
8595659,"shunsuke matsuo","2022-05-12 08:50:42",0.18791
8694603,"Liu Qizhou","2022-05-29 10:52:47",0.18809
8656181,"MD S M Ajmain","2022-05-20 18:10:29",0.18810
8631611,MinhyukKong,"2022-05-30 04:41:37",0.18813
7507789,"Andrii Sydoruk","2022-05-27 11:28:36",0.18816
7898320,"Nick Yazdani","2022-06-22 13:40:09",0.18824
8603341,"Huazhao Kang","2022-05-10 12:57:57",0.18837
8570436,LiamANeeson,"2022-05-03 10:35:53",0.18848
8547303,andrenalin,"2022-05-01 16:11:28",0.18855
8481384,"Manoj M","2022-05-09 16:52:33",0.18865
8685829,"Prasanth babu kathi","2022-06-06 06:36:35",0.18887
8587956,"Simaran Vohra","2022-05-14 06:51:48",0.18891
8257833,"Pierre-Marie PUREN","2022-05-06 20:39:26",0.18894
8630229,"Abhishek Mhole","2022-05-24 13:31:48",0.18919
8601145,vin.k,"2022-05-14 11:35:34",0.18920
8692797,"Hernan Martinez Reumann","2022-05-28 21:12:59",0.19002
8641668,"Dan Bick","2022-05-23 16:21:58",0.19033
8823120,dawnzyt,"2022-06-29 09:09:46",0.19046
8813748,"Hari Bhaswara Nataran","2022-06-24 12:21:40",0.19049
8693290,DengDong,"2022-06-01 01:50:55",0.19052
8629613,"Gerald Nyeo","2022-05-15 08:23:53",0.19067
8712925,Oscar_Martinez_Global_ML,"2022-06-04 19:52:07",0.19072
8752751,Aideenc,"2022-06-24 13:48:16",0.19075
6253190,"Gulshan Mishra","2022-05-29 12:50:59",0.19099
8567596,"Darrell Carvalho","2022-05-02 21:17:13",0.19139
8282520,"Quang Duc Nguyen","2022-06-13 02:24:00",0.19150
8486496,"Sosuke Nakamura","2022-06-04 07:07:41",0.19152
8823536,yugongwzx,"2022-06-28 02:28:03",0.19185
8690867,OkaApprend,"2022-05-28 09:23:07",0.19186
5605419,"Chamath Attanayaka","2022-05-08 19:52:09",0.19188
8818982,"Kavish Gandhi","2022-06-28 04:26:29",0.19192
8647540,ShridDS,"2022-05-20 18:20:45",0.19300
5389208,"Autumn Peters","2022-05-11 14:01:06",0.19320
8504378,"aparna muthineni","2022-05-04 20:34:16",0.19338
8735996,"AN KHUONG THANH","2022-06-07 16:46:04",0.19349
7953667,bmjdoherty,"2022-06-04 20:42:37",0.19363
8354846,"Guilherme Lima","2022-06-13 17:32:44",0.19369
8513784,"Stan #6","2022-05-11 15:56:42",0.19373
8720248,"Quentin Arnaud","2022-06-05 16:04:29",0.19418
8656195,foreverip,"2022-05-25 05:43:36",0.19440
8569027,"Aniruddha Deb","2022-05-03 12:19:45",0.19459
8595056,"Cong Vo","2022-05-09 01:15:59",0.19517
8579229,Yuqi,"2022-05-22 03:15:14",0.19529
8314526,"Subramanya Toudinja Ananthakrishna","2022-05-03 19:45:21",0.19544
8686693,"takafumi koike","2022-05-30 07:39:58",0.19548
8716986,"Vyachrslav Uteshev","2022-06-28 19:40:21",0.19552
8583242,2137607,"2022-05-06 02:06:53",0.19559
3758098,"Abhishek Bisht","2022-06-18 12:54:00",0.19571
8800709,"Okonkwo Ifeanyichukwu","2022-06-25 14:42:07",0.19621
8716663,"deed ho","2022-06-04 08:38:43",0.19635
8696925,"Karen Cecilia Cabezas Licera","2022-06-12 18:30:43",0.19637
8761675,"Karen Cabezas_MLGLOBAL","2022-06-12 18:38:22",0.19637
8590829,SCU.Kedir,"2022-05-29 17:47:58",0.19644
8374405,"Javeria Ishaque","2022-05-06 06:29:38",0.19665
8514590,"Ethan Proudlove","2022-06-05 14:08:41",0.19699
8273396,"Ritabrata Das","2022-05-27 12:24:43",0.19731
8557616,"Alexandru Lada","2022-05-13 16:39:30",0.19759
8696082,"Jim Chan1227","2022-06-06 20:02:11",0.19801
4416876,"Suhas S","2022-06-28 18:50:58",0.19848
8695089,"Larissa Pimentel","2022-06-06 22:18:36",0.19870
8643395,"Tássio Gama","2022-06-03 14:12:43",0.19870
8280344,"Nathan Guntvedt","2022-05-21 18:22:05",0.19876
2950411,AJ_Style,"2022-05-04 16:36:02",0.19950
7658941,asakkkkkkkk,"2022-05-20 19:27:10",0.19967
8064096,"Syed Humayun","2022-06-20 20:15:50",0.19973
8644109,"Đức Hiếu","2022-06-02 10:08:08",0.19983
8727555,2005111B12zhaopeixin,"2022-06-19 03:44:49",0.19983
6473702,"Jon Masukawa","2022-05-11 22:34:40",0.19987
8284524,"Tolulope Elijah","2022-06-27 00:34:06",0.19995
8631540,"Greeg Titan","2022-05-23 03:44:38",0.19997
8682848,"Ayano Nanjo","2022-06-13 15:16:27",0.20028
8728709,"Ansh Makkar","2022-06-27 17:17:15",0.20034
8602934,"Pierre Billon","2022-05-10 13:51:00",0.20059
8561281,H.Takamatsu,"2022-05-17 12:19:46",0.20068
8546836,Vasil_NG,"2022-05-03 13:20:34",0.20132
8577080,"Nipa Chamyuang","2022-05-06 17:18:34",0.20144
8589301,"ganith v","2022-05-08 07:40:48",0.20170
8593673,"Catfighter Zero","2022-06-11 14:21:32",0.20173
8540913,"Gary Wan","2022-05-05 11:42:43",0.20181
8602708,"Anastasia Ebel","2022-05-10 14:06:11",0.20191
8714354,"Rutika Chavan","2022-06-03 07:06:50",0.20208
8671645,"julien JAFFRE","2022-05-24 14:29:28",0.20212
8536239,"Xiong Qian","2022-05-12 11:06:40",0.20243
8800885,"Maciej Szuba","2022-06-23 19:41:06",0.20259
1441844," Artorias","2022-06-07 01:57:24",0.20272
7281561,"Alfredo Suárez","2022-06-23 17:01:15",0.20292
8547340,"Nikolas Dietrich","2022-05-05 09:27:09",0.20305
8636205,"Debarshi Chanda #2","2022-05-16 13:33:23",0.20313
8568607,"Paulina Nayoung Kim","2022-05-03 06:24:37",0.20365
8602801,MOTKIN,"2022-05-10 23:34:45",0.20368
8602296,Tobesss,"2022-05-10 14:41:08",0.20374
8830136,croustinath,"2022-06-28 20:50:29",0.20387
8465319,chengzhiyuan123,"2022-06-21 12:01:47",0.20408
8515247,"Tiago Miguel Pereira","2022-05-03 23:27:53",0.20414
8602853,"louis foutrel","2022-05-16 15:42:25",0.20421
8517193,jonggho,"2022-05-19 19:44:19",0.20428
8802738,LittleModesty,"2022-06-22 07:59:00",0.20442
8571789,"Wafa Benzaoui","2022-05-03 20:29:18",0.20447
8683114,"James Crawford","2022-05-30 10:35:49",0.20471
8524427,"Liam Neeson","2022-05-02 20:32:01",0.20494
8695100,"viktor dias","2022-06-06 22:51:02",0.20495
8751534,Starkjones,"2022-06-10 21:01:07",0.20500
8800242,"Federico Griggio","2022-06-21 16:57:51",0.20511
8603030,"Pedro #4","2022-05-10 15:37:42",0.20537
8534203,"Nick Gonner","2022-05-10 00:52:46",0.20543
4523570,"Cem Ozgen","2022-06-03 00:13:53",0.20556
8551441,"Hetvi Bhora","2022-06-27 14:17:26",0.20596
8734342,파이썬짱짱123,"2022-06-09 11:18:07",0.20608
8568597,elizabethkok,"2022-05-03 06:20:20",0.20617
8650995,"Cyril Gomes","2022-05-20 07:37:44",0.20627
8602773,"Theo Pnl","2022-05-10 14:32:40",0.20633
8602628,"ISIDORA ANABALON GUTIERREZ","2022-05-10 14:39:20",0.20637
8419982,"Olomo Posi","2022-06-06 14:11:46",0.20657
8604165,"François ","2022-05-10 13:52:17",0.20666
8696870,mackendo,"2022-06-19 04:32:27",0.20672
8589766,"lucifer peter","2022-05-07 13:02:28",0.20697
8766595,"Guillaume Vanderwinden","2022-06-28 13:18:00",0.20699
6852265,lunch_time,"2022-05-11 13:29:52",0.20701
8652658,"Jin Yikai","2022-05-19 23:24:16",0.20728
8586932,YuanZhong,"2022-05-20 00:10:17",0.20728
7457045,"saad NO","2022-05-21 18:52:56",0.20794
8671785,"Trentin Xavier","2022-05-24 15:07:11",0.20796
7815658,"Fernando Gonçalves","2022-06-26 19:51:58",0.20832
6150738,"Nathaniel haut","2022-06-15 14:59:22",0.20846
8667412,"Trang P","2022-05-30 11:32:36",0.20905
8513029,"Tran Duc Thuy","2022-06-15 04:28:19",0.20905
8796936,iamdan,"2022-06-21 03:42:33",0.20907
8593626,"Bao Zhongyuan","2022-05-10 07:53:25",0.20912
8833748,ELDMDX,"2022-06-29 13:26:05",0.20953
8669399,"Saram Hai","2022-05-24 06:20:58",0.20971
8602880,DSrdln,"2022-05-16 14:27:11",0.20974
8604531,"Ieva Bidermane","2022-05-10 15:01:05",0.20990
6964243,"Cindy H #2","2022-06-29 20:47:40",0.21030
8756671,WonJun,"2022-06-12 05:55:29",0.21045
4930219,"Sanket Panve","2022-05-21 22:07:05",0.21055
8671531,"Esther Arnold","2022-06-15 22:24:31",0.21104
8833132,yuchen2python,"2022-06-29 16:10:02",0.21109
8565013,Tom_M82,"2022-05-03 15:02:57",0.21166
8590066,Nuclio-Kaggel-Team,"2022-06-22 19:53:52",0.21184
8754972,MAIT_Team,"2022-06-14 21:07:45",0.21218
8581092,SZU-GAOHANDAWN,"2022-05-05 12:30:52",0.21261
8733708,"Juan Schweitzer","2022-06-17 17:12:46",0.21276
8602663,"Anne Bally","2022-05-10 14:53:20",0.21286
8791671,"Cristiane Oldoni","2022-06-25 03:23:34",0.21329
8376498,"Aminah Nurrahmawati","2022-05-06 09:15:02",0.21386
8602046,"Seung Ah Pyun","2022-05-10 14:38:54",0.21429
8706637,"Matvey Romanenko","2022-06-01 21:30:09",0.21441
8723337,Kalader,"2022-06-07 17:42:29",0.21446
8784484,200511328sunyongzhen,"2022-06-17 14:51:06",0.21465
8444020,JHR5680,"2022-05-01 03:52:40",0.21493
8597419,"Ana Markež","2022-05-19 10:02:16",0.21497
8712633,"Weifeng Cui","2022-06-02 17:51:50",0.21524
8762337,dsouzajr,"2022-06-18 02:51:06",0.21530
8399128,songty151,"2022-06-01 17:41:23",0.21555
8515173,"Lucy T","2022-06-23 19:13:40",0.21583
8619394,"HERMAN NJUGUNA","2022-05-17 14:22:58",0.21613
8464035,"Vikas Bhartiya","2022-05-11 21:07:33",0.21708
8735461,"Luis Rios","2022-06-08 10:39:29",0.21735
8481138,VasylZavadetskyi,"2022-05-16 08:15:39",0.21765
8668151,"Haein Lee","2022-05-23 22:59:07",0.21765
8754879,"Daniel Madmon","2022-06-28 16:53:23",0.21773
1186574,"R Kashihara","2022-05-10 12:55:52",0.21786
8769635,"ZAAKE ENOCK","2022-06-26 03:39:59",0.21809
6675758,"Luan Nguyen Thanh 299","2022-05-15 10:51:30",0.21813
3290586,"M R P","2022-05-16 22:04:06",0.21879
6246405,GuigsGL,"2022-05-10 15:00:12",0.21951
8773441,"Archana Sawant","2022-06-30 02:37:41",0.22026
8709568,Pakistan,"2022-06-04 13:32:41",0.22084
8547033,Chrissintha,"2022-05-03 13:01:50",0.22111
8190362,"Mustafa Cihad Goktepe","2022-05-23 09:29:40",0.22142
8565961,lifar,"2022-05-02 12:41:00",0.22158
8590994,"Franklin Ferreira #2","2022-05-11 23:54:29",0.22164
8538550,"CIC-Tech 7","2022-05-02 23:22:41",0.22211
8737988,Sonakshi,"2022-06-12 18:44:58",0.22258
8753563,"Hollandi Sumari","2022-06-11 12:26:38",0.22341
8694974,"yasu mori","2022-06-19 14:28:43",0.22346
8596295,"D ean546","2022-05-09 08:39:36",0.22386
8790146,"Mennatuallah Ghonem","2022-06-22 15:02:48",0.22400
8814560,"MorShow M","2022-06-26 15:28:16",0.22490
8253675,"Saad Berrissoul","2022-06-01 15:10:41",0.22501
8803367,"Kei Shibuya","2022-06-27 02:59:06",0.22508
8372425,"Naima Khan (22897)","2022-05-06 06:35:06",0.22645
8493674,BikramBarua,"2022-05-05 12:49:54",0.22646
8742530,"Gaurav R Kochar","2022-06-12 11:45:05",0.22721
8713585,TakaSuzu91,"2022-06-13 06:34:43",0.22833
5060028,fcm,"2022-05-12 09:33:07",0.22896
8717877,"Lucio Vergara Saturno","2022-06-12 03:54:42",0.22921
8594324,KrutikaP,"2022-05-22 18:28:54",0.22993
2713194,NaoyaSuzuki,"2022-05-05 08:34:43",0.23050
8687019,hanswzq,"2022-05-28 01:26:21",0.23170
8540763,CHUNG-CHIA_CHEN,"2022-05-04 09:01:14",0.23229
8336405,minseoKKK,"2022-05-22 09:21:37",0.23243
8644544,"jeheon Shin","2022-05-18 06:38:19",0.23263
6392001,"Canh Pham","2022-06-21 03:26:11",0.23314
8646866,"Ivan Dubrovin","2022-05-18 15:23:06",0.23322
8644452,PajuChoi,"2022-05-18 06:26:19",0.23341
8644427,parkmoon,"2022-05-18 06:19:17",0.23346
8655888,VVHwang,"2022-05-21 05:25:48",0.23365
8801780,jpayne,"2022-06-22 16:58:33",0.23366
8783631,200511721liruiyang,"2022-06-17 14:24:18",0.23385
8815640,Komatsu,"2022-06-24 22:36:02",0.23391
8809643,"Ahmet Talha Bektas","2022-06-24 20:51:06",0.23418
8660099,"Tyler Rose-Baker","2022-05-22 03:58:37",0.23429
8404445,plumwiserim,"2022-05-17 07:07:02",0.23471
8644429,docilte427,"2022-05-18 06:12:13",0.23512
8814083,PGP123,"2022-06-28 10:19:35",0.23539
8793375,Deepakvk18,"2022-06-20 06:54:35",0.23559
8319214,randopotamus,"2022-05-31 22:21:52",0.23559
8626848,HarryKim,"2022-05-14 13:25:58",0.23593
8686214,koumasan,"2022-06-02 19:53:51",0.23598
8644449,Lipheid,"2022-05-18 06:20:31",0.23623
8609891,"Yaseen Memon","2022-05-11 15:28:30",0.23661
8509862,"Joselyn Guaman","2022-05-08 06:11:40",0.23713
7533763,"Pablo Morandé","2022-06-27 18:22:52",0.23784
8661047,"Muhammad Moti-ur-Rehman","2022-05-22 09:23:28",0.23805
8452086,"Francisco Ruiz","2022-06-13 14:16:31",0.23849
8252221,"Siri Vedantam","2022-05-02 07:35:24",0.23919
8812516,"Kshitij Saxena","2022-06-24 12:15:12",0.23993
6242471,"Peter Phung","2022-05-22 19:27:42",0.24009
8521820,Muham_Anas,"2022-05-11 14:16:21",0.24139
8750797,yunju-kang,"2022-06-10 00:44:03",0.24150
7961019,"liyu lo","2022-06-09 03:12:58",0.24169
8609488,"Arbash Siddiqui","2022-05-11 13:57:25",0.24193
8812540,sjyoon.90,"2022-06-27 01:52:08",0.24204
8644446,RickChoi,"2022-05-18 06:50:00",0.24225
8659962,wnaiken,"2022-05-22 20:34:14",0.24264
8231165,"munjilpattu santosh","2022-05-02 07:44:05",0.24297
8832548,"Xiou Guo","2022-06-30 07:32:13",0.24304
5572720,Nazarick,"2022-05-30 02:09:45",0.24336
5878261,"Umair bin Mansoor","2022-05-11 13:34:55",0.24413
8751931,"Samir Tak","2022-06-10 07:13:37",0.24424
8782923,"Muhammad Zubair24","2022-06-19 05:52:55",0.24475
8609491,"M. Razeen Bari","2022-05-11 14:20:29",0.24482
8644528,"Chaerin Kim","2022-05-18 07:58:09",0.24576
8791820,Dalmacyali1905,"2022-06-28 18:49:18",0.24662
7892851,LBJ_Stan,"2022-06-15 08:45:00",0.24697
8665364,"Adrien Delorge","2022-05-23 09:06:39",0.24746
3970180,memetest,"2022-05-03 11:51:45",0.24771
8755749,Raviteja19,"2022-06-21 08:33:22",0.24801
8685164,"[Deleted] 7cc031bb-9a10-4af0-8d93-b86e7d2c8c60","2022-05-27 02:42:53",0.24803
8698679,chanceuxDu,"2022-05-30 09:26:41",0.24803
8778263,200511610zangfantian,"2022-06-16 07:52:44",0.24843
8737072,"[Deleted] 435117cd-c2e4-4d3b-9143-3fdc8067b8f7","2022-06-17 14:13:58",0.24879
8686571,"Azizjon Muhiddinov","2022-05-31 17:58:10",0.25215
8790930,"MarceloSilva #2","2022-06-19 15:45:56",0.25218
8748239,"Keir Holmes","2022-06-27 13:10:39",0.25249
8699928,"Çağla Özen","2022-05-30 16:24:48",0.25415
6966987,"priyanshu shekhar","2022-05-22 03:19:43",0.25512
8778385,200511118翟建宇,"2022-06-16 10:53:29",0.25516
8638862,"Cherif BENHAM","2022-05-23 08:56:23",0.25565
760261,"Lorenzo Sindoni","2022-06-25 17:22:31",0.25651
8429826,"Lucky Chitundu","2022-05-23 22:03:54",0.25685
8802592,"Kanae Igarashi","2022-06-22 08:14:04",0.25694
8635838,"Maggie Z.","2022-05-18 12:41:46",0.25876
8547500,"Mariniki Veniou","2022-05-20 18:30:27",0.26047
8583602,"Hon-Ren Lin","2022-05-06 12:24:05",0.26072
8785469,"[Deleted] b3cfd959-2750-4e43-86b1-cb9c0f459dad","2022-06-17 23:49:06",0.26240
8577701,"Mohammed Aliuddin Saif","2022-06-23 16:51:57",0.26297
8649277,chenabcd,"2022-05-19 06:18:02",0.26324
8642675,"Emilio Boix","2022-05-23 10:23:09",0.26346
8695135,coelhoamanda,"2022-06-03 00:41:25",0.26367
8783123,nakedtatsuya,"2022-06-19 07:20:54",0.26448
8495752,"Sai Sriharsha","2022-06-09 14:59:52",0.26489
8550077,"Hiwot W.","2022-05-01 17:39:33",0.26589
8568009,"Muees Adewunmi","2022-05-02 21:03:26",0.26603
8556467,"Sarvar Xasanov","2022-06-27 11:07:19",0.26916
8772643,"Nathan Dorofaeff","2022-06-15 07:13:53",0.26933
8487032,"Kwaku Bonsu Wiredu","2022-05-03 22:18:46",0.26955
8795462,dwcolman,"2022-06-22 15:27:30",0.27199
8689651,"Ashida Shu","2022-06-29 23:03:07",0.27289
8655393,"Hùng Ngọc Phát","2022-05-20 16:41:21",0.27314
8677373,"Ifeanyi Emeagi","2022-05-31 15:06:07",0.27378
8644815,VitorHama,"2022-05-18 08:49:38",0.27506
8806879,rm215,"2022-06-30 04:04:02",0.27593
8781500,"Patrick Konrad","2022-06-18 08:10:32",0.27617
8673345,heeeeya,"2022-05-25 03:11:50",0.27735
8602250,Ikasoumen,"2022-05-10 08:44:28",0.27743
8604237,"Jonathan Harris","2022-05-16 19:49:21",0.27840
3915529,"Diego Martin Vacarezza","2022-06-04 21:51:07",0.28031
8490645,"Arjun P P","2022-05-12 20:19:12",0.28359
8569459,"Kevser Durak","2022-05-03 07:44:24",0.28418
8597800,ALEX-ZJL,"2022-05-09 12:50:33",0.28535
8781105,Sanjay_3071,"2022-06-19 05:23:13",0.28699
8754694,MarekWisniowski,"2022-06-26 15:35:38",0.28807
8808682,Pyroxène,"2022-06-30 01:37:18",0.28876
8797803,"Kunal Shaw_097","2022-06-21 06:08:30",0.28888
1712408,WillyOES,"2022-05-13 19:50:19",0.28956
8799557,Justine.escleine,"2022-06-23 13:51:54",0.28973
8580084,smallsheep,"2022-05-08 08:08:28",0.29036
8701266,"David Scardino","2022-06-23 02:02:16",0.29117
8806032,DavidPalosch,"2022-06-23 17:55:21",0.29154
8669591,"kei noguchi","2022-05-24 11:35:24",0.29171
8778381,VictoriaSv,"2022-06-17 09:39:50",0.29178
8512670,"Daan Handgraaf","2022-05-09 12:35:19",0.29208
8585592,"John Kinnaman","2022-05-09 02:54:00",0.29221
8636836,"Pierre-Henri Jebara","2022-05-16 14:43:25",0.29275
8725707,deepthigundu,"2022-06-05 05:29:29",0.29292
8772269,"Lindsey Ryan","2022-06-21 12:43:25",0.29405
8572154,"Rachel Phuong","2022-06-04 01:59:40",0.29435
8725701,"Vamshikumar Bejjarapu","2022-06-05 09:10:46",0.29437
8644278,"Masato Toyoda","2022-05-31 02:05:41",0.29465
8768788,pandabbb,"2022-06-14 11:31:00",0.29580
8626223,"yuvaraj ballal","2022-06-25 09:03:16",0.29713
8672216,"brenton doing","2022-06-12 22:55:41",0.29745
8546843,"Michael Georg Kaul-Nischik","2022-05-03 08:22:14",0.29963
8714961,"Bruno Pereira Santos","2022-06-20 17:33:18",0.30050
8727632,YOU7SONG,"2022-06-11 14:11:14",0.30124
8796539,"Claudia Saviaga","2022-06-25 04:17:03",0.30303
8832623,Mike_BUPT,"2022-06-29 16:29:55",0.30353
8789435,luojing10,"2022-06-19 08:00:01",0.30385
8727842,2105111E03liutenghui,"2022-06-15 15:49:05",0.30455
8354597,a_and_d1024,"2022-06-09 12:20:15",0.30554
8456051,Racheleyyy,"2022-05-06 12:11:27",0.30572
8570224,w1976519468,"2022-05-03 12:22:51",0.30601
8601434,"Jungang Chen","2022-06-20 07:05:10",0.30617
8835905,Th3Moon,"2022-06-30 05:52:20",0.30660
8791278,200511703wangshiteng,"2022-06-20 00:06:53",0.30666
8786346,200511630wangxinyu,"2022-06-18 07:21:34",0.30669
8612004,"jiachen chen","2022-05-24 02:46:24",0.30704
7993228,"yupeng chou","2022-05-26 12:47:09",0.30722
8788045,"HuiChuan S","2022-06-20 16:49:26",0.30759
8787843,TanKun,"2022-06-18 16:22:59",0.30770
8198144,"Vincent Cornet","2022-05-02 11:22:37",0.30792
8636852,CelineR,"2022-05-16 15:06:14",0.30835
8819110,200511408gx,"2022-06-26 04:23:06",0.30886
8593604,"Alessia Simone","2022-06-03 15:58:32",0.30897
8827035,WQSDASD,"2022-06-28 02:54:57",0.30934
8654279,"Yuga Otake","2022-05-23 11:10:39",0.31057
8761439,EWerner,"2022-06-13 00:36:04",0.31085
8638465,"Donald Butler","2022-05-23 02:06:03",0.31130
8389128,"silvia su","2022-05-08 15:34:13",0.31133
8662771,"Wiktoria Gnojek","2022-05-22 20:35:03",0.31187
8793125,"Mihir Thanki","2022-06-20 07:53:19",0.31415
7264938,"Rafa Gonzalez Gouveia","2022-06-28 05:45:53",0.31452
8740757,"raj kumar125","2022-06-10 04:46:03",0.31478
8754537,Fictgenics,"2022-06-10 16:46:51",0.31478
8763554,200511713zengxinyi,"2022-06-13 12:20:23",0.31478
8815919,shadow.ching,"2022-06-25 03:46:42",0.31478
